ISBN	CORRECT?	RESULT
9780805863819		An integrated approach to communication theory and research
9780240808765		Write to TV: out of your head and onto the screen
9780441007813		Obsidian Butterfly: An Anita Blake Vampire Hunter Novel
9781848138513		Revolting subjects: social abjection and resistance in neoliberal Britain
9781844452941		The Mental Capacity ACT 2005: A Guide for Practice: Second Edition
9780072402414		Introduction to mechatronics and measurement systems
9780443101915		The nursing process: a global concept
9780007245956		Sociology: themes and perspectives
9780415567350		Global politics and the responsibility to protect: from words to deeds
9780333663233		Marketing: an introductory text
9781412931274		Cultural criminology: an invitation
9780393925531		Introduction to Sociology
9780441003747		Bloody bones
9780748798322		AQA Sociology A2: Student's Book
9781900828246		You can find inspiration in everything*: *and if you can't, look again
9781904385035		City limits: crime, consumer culture and the urban experience
9780803619098		Application of nursing process and nursing diagnosis: an interactive text for diagnostic reasoning
9780748798322		AQA Sociology A2: Student's Book
9780745625744		Education in Britain: 1944 to the present
9780313316050		Adrienne Rich: the moment of change
9781417667307		Burnt Offerings
9781415920947		The Voice of the Poet: Adrienne Rich
9780971880108		Wild Animus: A Novel
9780199651849		Criminology
9780521404419		Evangelical eucharistic thought in the Church of England
9780954007959		AS Level Sociology: The Complete Course for the AQA Specification (The Complete Course for t...
9780345478160		A Caress of Twilight (Meredith Gentry Series #2)
9781588266965		Civil society and peacebuilding: a critical assessment
9780335236213		The media in contemporary France
9780340743324		AS and A2 level sociology
9780435331603		Sociology in Perspective AQA Edition Student Book
9780748798322		AQA Sociology A2: Student's Book
9780028243146		Merrill advanced mathematical concepts precalculus with applications
9780135097557		Project management: achieving competitive advantage
9780199285006		Sociology
9781118093733		Project management: a managerial approach
9780333945728		Introductory sociology
9781405158244		Project Management in Construction
9780385407083		Detective
9780958273312		Project management: planning and control techniques
9781412954969		Cartographies of knowledge: exploring qualitative epistemologies
9780717803026		German Ideology, Vol. 3
9781412954969		Cartographies of knowledge: exploring qualitative epistemologies
9780415681087		Sociology, work and organisation
9780708882788		Tool of the trade
9781847428370		The Well-being of children in the UK
9780745631257		Urban outcasts: a comparative sociology of advanced marginality
9780199609703		Global marketing management: changes, new challenges, and strategies
9781847428370		The Well-being of children in the UK
9780450510717		The long habit of living
9781554810482		The Broadview Anthology of British Literature, Concise Edition: v. A
9780230543034		The law and social work: contemporary issues for practice
9781847428370		The Well-being of children in the UK
9780323089449		Essentials of kinesiology for the physical therapist assistant
9781855212404		A philosophy of intellectual property
9780671721770		Bedlam Boyz
9780273711261		Tourism: principles and practice
9781884834851		Theories of childhood: an introduction to Dewey, Montessori, Erickson, Piaget and Vygotsky
9780385515047		The Appeal
9780521822039		Rising tide: gender equality and cultural change around the world
9780064671064		Introduction to sociology
9781904677024		The Assessment Handbook: The Complete Guide to the Successful Use of Assessment in Your School
9780335237784		An introduction to applying social work theories and methods
9780335212989		Assessment for learning: putting it into practice
9780273688013		The Business of Tourism Management
9780340974452		Active learning through formative assessment
9781849205719		Marketing: an introduction
9780007288441		Sociology A2 for AQA (Collins A Level Sociology)
9780340872581		Enriching feedback in the primary classroom: oral and written feedback from teachers and children
9780414022942		Effective legal research
9780414041844		Successful legal writing
9780745638409		Social theory: a historical introduction
9780415249577		Assessment and learning in the primary school
9780273753360		Marketing management
9780226774985		Pockets of crime: broken windows, collective efficacy, and the criminal point of view
9781844451432		Assessment for Learning and Teaching in Primary Schools (Achieving Qts)
9781412910514		Assessment for Learning: Theory, Policy and Practice
9780007245956		Sociology: themes and perspectives
9780761910619		Companion animals in human health
9780226775005		Pockets of Crime: Broken Windows, Collective Efficacy, and the Criminal Point of View
9780857023834		Assessment and learning
9781853028236		The essential groupworker: teaching and learning creative groupwork
9780415235914		Assessment: what's in it for schools?
9780749464615		The business plan workbook
9781903776759		The Assessment and Learning Pocketbook (Teachers' Pocketbooks)
9781883620141		Ethics in emergency medicine
9780226774985		Pockets of crime: broken windows, collective efficacy, and the criminal point of view
9780226774985		Pockets of crime: broken windows, collective efficacy, and the criminal point of view
9780335213795		Making formative assessment work: effective practice in the primary classroom
9781879557178		Man and His Symbols Audio Scholar Series
9780800615376		Texts of Terror: Literary-Feminist Readings of Biblical Narratives, Vol. 13
9780902130890		International Marketing Strategy (CIM Companions S.)
9780521669467		The Cambridge Illustrated History of Archaeology
9780199685677		Steiner & woods eu law
9780140211191		The architects of the Parthenon
9780761944218		Practitioner Research for Teachers
9780415695985		European Union law
9781412901123		Doing your early years research project: a step-by-step guide
9780857259516		Primary English: Teaching Theory and Practice
9780521250092		Forgotten children: parent-child relations from 1500 to 1900
9780312985028		Without a Trace: Inside the Robert Durst Case
9780394564753		On record: rock, pop, and the written word
9781853963957		Effective school leadership: responding to change
9780394564753		On record: rock, pop, and the written word
9781856693530		A world history of architecture
9781405114905		How to do a research project: a guide for undergraduate students
9780803620704		Conceptual foundations of occupational therapy practice
9780340907825		Formative assessment in action: weaving the elements together
9780213000547		Greek architecture
9780857029126		Introduction to Education Studies
9781907720635		The Euro In Danger
9780415276412		Hearing the voices of children: social policy for a new century
9780143034667		Ghost wars: the secret history of the CIA, Afghanistan, and bin Laden, from the Soviet invasion to September 10, 2001
9780736079662		Biomechanics of Sport and Exercise with Web Resource and Maxtraq 2D Software Access-3rd Edition
9780029109755		The end of history and the last man
9781446267332		Skills for social work practice
9781578862016		Policy-Making for Education Reform in Developing Countries: Contexts and Processes
9780883772478		Innovative approaches to language teaching
9780521078368		"Critique of Hegel's ""Philosophy of Right"" - Karl Marx - Hardcover"
9780521152365		International human rights law and practice
9780776603568		From Old English to Standard English: a course book in language variation across time
9780333735152		A short history of the Liberal Party, 1900-1997
9780749746254		Blazing Star
9780415447973		European Union Law
9781604068108		Hearing aids
9780415396370		Education and the family: passing success across the generations
9780231504720		Girls: Feminine Adolescence in Popular Culture & Cultural Theory
9780415040518		The rise of the Labour Party, 1893-1931
9780582353275		The decline of the Liberal Party, 1910-1931
9783035107043		Hybrid Identities
9781444156676		Early Years for Levels 4 & 5 and the Foundation Degree
9781405362979		RHS What Plant When
9781444178821		Working with families in children's centres and early years settings
9781412945806		Racisms: an introduction
9780273742975		Principles of marketing
9781118276334		Research for Evidence-Based Practice in Healthcare
9789186523275		Scandalous!: the mediated construction of political scandals in four Nordic countries
9780670033454		Leonardo da Vinci: the flights of the mind
9781408140512		Working with parents
9780028656724		International Encyclopedia of Marriage and the Family
9780853453406		Labor and monopoly capital: the degradation of work in the twentieth century
9781901698725		Ending child poverty by 2020: the first five years
9780815174707		Study guide Whaley & Wong's Essentials of pediatric nursing, fifth edition
9780632051588		The research process in nursing
9780801654220		Essentials of pediatric nursing
9780520044326		*Child abuse and neglect: cross-cultural perspectives
9780323053549		Clinical companion for Wong's essentials of pediatric nursing
9780415308854		Encyclopedia of Feminist Theories
9780801666506		Whaley and Wong's Essentials of Pediatric Nursing
9788476697351		El diario azul de Carlota
9780865423909		Animal behavior: an introduction to behavioral mechanisms, development, and ecology
9780333922248		Engineering Mathematics Through Applications
9781595141880		Thirteen Reasons Why
9780323053532		Wong's essentials of pediatric nursing
9780745622705		Myths at work
9781595141880		Thirteen Reasons Why
9780992709105		The Communication Friendly Spaces Approach: Re-Thinking Learning Environments for Children And Families
9780333676202		Sociology: issues and debates
9781446203231		Inclusion in the early years
9780333179550		Economic factors in population growth: proceedings of a conference held by the International Economic Association at Valescure, France
9780521495295		An introduction to post-colonial theatre
9780956432803		The Communication Friendly Spaces Approach: Improving Speaking, Listening, Emotional Well-Being and General Engagement
9780761948537		The sociology of work: continuity and change in paid and unpaid work
9788475563572		Manual para mujeres maltratadas (que quieren dejar de serlo): detectar y prevenir la violencia de género
9780199271306		International law and the use of force
9781843102106		SUPPORTING PARENTS: MESSAGES FROM RESEARCH
9781446208892		Social work: an introduction
9780192632470		Bandolier's little book of pain
9780735691315		Agile Project Management with Scrum
9780882441986		Tourism: Principles, Practices and Philosophies
9780787980443		Creating a Mentoring Culture: The Organization's Guide
9780745639215		Media, Society, World: Social Theory and Digital Media Practice
9780333649985		The origins of the British welfare state: society, state, and social welfare in England and Wales, 1800-1945
9780618133857		Modern East Asia: from 1600: a cultural, social, and political history
9780709950394		Listening to parents: an approach to the improvement of home-school relations
9781133606499		East Asia: A Cultural, Social, and Political History:  Volume II: From 1600
9780618133871		China: A Cultural, Social and Political History: China
9780333672068		Mass Media (Skills-based Sociology)
9781133606499		East Asia: A Cultural, Social, and Political History:  Volume II: From 1600
9780618133840		East Asia: A Cultural, Social and Political History: Complete
9780950356983		Managing project interfaces - key points for project success
9781857756494		The Good Mentoring Toolkit For Healthcare
9781857411331		Effective partnerships with parents: in early years settings
9781934009307		Embedded formative assessment
9780415430357		Advertising and New Media
9780691125435		The politics of the veil
9780333643419		Media power: a sociological introduction
9781285763880		Cognitive Psychology: Connecting Mind, Research and Everyday Experience
9780415916332		Materialist feminism: a reader in class, difference, and women's lives
9780736049078		Methods of group exercise instruction: [basic moves demonstrated on DVD]
9780415119429		Anglo-American relations in the twentieth century: of friendship, conflict, and the rise and decline of superpowers
9780521713368		The Nature and Authority of Precedent
9780130404619		Feminist Perspectives in Sociology (Feminist Perspectives Series)
9780292747159		American films of the 70s: conflicting visions
9780495599012		Cengage Advantage Books: Sociology
9780070319905		Criminology
9781111829575		Cengage Advantage Books: Sociology
9780571069507		Lord of the flies: a novel
9780815652595		Imagined identities: identity formation in the age of globalization
9780631197836		Politics and the mass media
9781847629074		KS2 English SAT buster: grammar
9780745628431		Media democracy: how the media colonize politics
9780393975802		Beowulf--a verse translation: authoritative text, contexts, criticism
9780070319905		Criminology
9780761961994		The New Media and Politics
9780393975802		Beowulf--a verse translation: authoritative text, contexts, criticism
9780631206538		Film theory: an introduction
9780745625492		Political scandal: power and visibility in the media age
9781856423038		Fundamental Aspects of the Caring for the Person with Dementia
9780849310454		Footwear Impression Evidence Detection, Recovery and Examination, Second Edition
9780415018104		Readings from Karl Marx
9781844451746		Studying for Your Social Work Degree (Transforming Social Work Practice)
9780745610047		The media and modernity: a social theory of the media
9781420064933		Forensic Science An Introduction to Scientific and Investigative Techniques, Third Edition
9780702177309		Introduction to health services management
9780849316913		Techniques of crime scene investigation
9781844450190		Communication And Interpersonal Skills in Social Work (Transforming Social Work Practice S.)
9780113223091		Working Together to Safeguard Children: A Guide to Inter-agency Working to Safeguard and Promote the Welfare of Children
9780702177309		Introduction to health services management
9780849316913		Techniques of crime scene investigation
9780495006831		Sociology: the essentials
9780199285006		Sociology
9780495006831		Sociology: the essentials
9781857752458		Practical Psychiatry of Old Age: F Old Age
9780199696406		Law for social workers
9780321116390		International economics: theory and policy
9780600375562		The Roman forum
9781849204965		Key concepts in health psychology
9781857411331		Effective partnerships with parents: in early years settings
9781849204132		The Sociology of Work: Continuity and Change in Paid and Unpaid Work
9780230579354		Strategy and human resource management
9780321739759		Campbell biology
9781905818433		Parents, early years and learning: parents as partners in the early years foundation stage ; principles into practice
9780889611597		Private lives and public policy: one hundred years of state intervention in the family /$cJane Ursel
9780810910225		Roman Architecture - J. B. Ward-Perkins - Hardcover
9781854333100		Dyslexia, literacy and psychological assessment
9780749453923		Armstrong's handbook of performance management: an evidence-based guide to delivering high performance
9780199646401		Medical law and ethics
9780803625792		Physical rehabilitation
9780321060815		Principles of managerial finance: brief
9781783350179		WikiLeaks: Inside Julian Assange's War on Secrecy
9781248275870		Archives G N Rales de M Decine...
9780849381263		Principles of Bloodstain Pattern Analysis: Theory and Practice
9781604068108		Hearing aids
9780803602052		Fundamentals of mental health nursing
9780736037525		Imagery in Sport: The Mental Approach to Sport
9781612341125		Population decline and the remaking of great power politics
9781137396341		Friendship and International Relations
9780335218332		Introduction to Epidemiology (Understanding Public Health)
9781853465819		Professional issues for teachers and student teachers
9780205806584		Government in America: People, Politics, and Policy, Brief Edition
9780385475129		The rainmaker
9781903776612		The Primary Teacher's Pocketbook (Teachers' Pocketbooks)
9780385497480		The  brethren
9780335192489		Promoting health in old age: critical issues in self health care
9780099244028		Britain on the Couch: Why We're Unhappier Compared with 1950, Despite Being Richer - A Treatment for the Low-serotonin Society
9780553698664		A Painted House/The Brethren 36 Copy Mixed Audio Floor Display
9780199548873		Strategy in the contemporary world: an introduction to strategic studies
9780132001076		Introduction to psychology for nurses
9781847624260		AS/A2 Level Sociology AQA Complete Revision & Practice
9781586483098		All God's Children: The Tragic True Story of the Thantos Street Family and the Troubling Spread of Street Family Culture Across America
9780712677875		The Runaway Jury (Airport Only)
9780595007523		Corporate Mergers and Acquisitions: A Case Study: An Undergraduate and Graduate Student's Perspective
9780781782913		Optimum performance training for the health and fitness professional: course manual
9780781780575		The essential physics of medical imaging
9781405000994		The Writer's Handbook: Guide to Crime Writing
9780443062520		Textbook of Pain
9780443072871		Wall and Melzack's textbook of pain
9780443072017		"Handbook of pain management: a clinical companion to Wall and Melzack's ""Textbook of pain"""
9781844131594		The last juror
9780443072871		Wall and Melzack's textbook of pain
9781856491051		Women and the family
9781407058962		The Broker
9780815652595		Imagined identities: identity formation in the age of globalization
9780312162450		Theories of international relations
9780739343821		The Partner
9781582555539		Nursing Care Planning Made Incredibly Easy!
9780385424714		The client
9780745623771		GENDER
9780114703837		Civil aircraft airworthiness data recording programme: special events relating to airspeed control and handling (January 1968 to February 1969)
9780333291788		Girls, wives, factory lives
9780781782913		Optimum performance training for the health and fitness professional: course manual
9789621714121		The chamber
9780140143379		The New modern sociology readings
9780262516518		Half-real: video games between real rules and fictional worlds
9788774148098		Virksomhedsøkonomi A1
9780553070286		The difference engine
9781844450879		Sociology and Social Work (Transforming Social Work Practice)
9780335235995		Principles And Practice Of Managing Pain a guide for nurses and allied health professionals
9781781000441		Research handbook of comparative employment relations
9780002167802		Eventing: the book of the three-day event
9780803958197		Inter Views: An Introduction to Qualitative Research Interviewing
9780736002264		Infant motor development
9788843534432		Bernini: the sculptor of the Roman Baroque
9780199583409		Business Research Methods. Alan Bryman, Emma Bell
9780312370282		Event
9780043000526		Across the generations: old people and young volunteers
9781595230898		Patriot's History of the Modern World, Vol. I: From America's Exceptional Ascent to the Atomic Bomb: 1898-1945
9781844450749		Service User And Carer Participation in Social Work (Transforming Social Work Practice)
9780345913777		Legend
9781459406254		Gang life: 10 of the toughest tell their stories
9780135860656		Models of teaching
9781848601970		Mathematics explained for primary teachers
9781631597299		HOSPITALITY 101 TOOLS OF THE TRADE
9781444334432		Fundamentals of anatomy and physiology for student nurses
9780393929218		Introduction to sociology
9780099261414		The first chronicles of Druss the Legend
9780105506867		Tourism: Minutes of Evidence, Tuesday 9 July 1996: [Hc]: [1995-96]: House of Commons Papers: [1995-96]
9780262530071		Aspects of the Theory of Syntax
9780586203811		Servant of the Empire
9780721689890		A practical guide to health assessment/ Marilyn Shelley Leasia, Frances Donovan Monahan
9780553561180		Mistress of the empire
9780807014080		Maternal thinking: toward a politics of peace
9780718511364		Hunters, gatherers and first farmers beyond Europe: an archaeological survey
9780886774448		The madness season
9781873640340		Consumer satisfaction research in tourism and hospitality
9780838417058		Teaching language in context
9780253347923		Approaches to Meaning in Music (Musical Meaning and Interpretation)
9780933452909		Last hunters, first farmers: new perspectives on the prehistoric transition to agriculture: [papers from a seminar held June 1992 at the School of American Research]
9780831400347		The Gestalt Approach and Eye Witness to Therapy
9780099606901		In Conquest Born
9780199575060		Stalin's last generation: Soviet post-war youth and the emergence of mature socialism
9781444168204		AQA business studies for A2
9780521662031		Europe's first farmers
9780246132666		Dayworld rebel
9781292015491		Criminal law
9780230521308		The postgraduate research handbook: succeed with your MA, MPhil, EdD and PhD
9780335204021		Special educational needs, inclusion and diversity: a textbook
9780521444996		Mental Spaces: Aspects of Meaning Construction in Natural Language
9780521403771		Rethinking the Neolithic
9780246132260		Daughter of the empire
9780230542594		Decentring dancing texts: the challenge of interpreting dances
9780857028655		Developing research proposals
9780061344909		Talking to the enemy: faith, brotherhood, and the (un)making of terrorists
9780335192946		Race, culture, and counselling
9781405858809		Criminal justice
9780262230032		Language, thought, and reality: selected writings of Benjamin Lee Whorf
9781416989417		Hush, hush
9780631177692		The domestication of Europe: structure and contingency in neolithic societies
9780415628938		Criminology (Volume 1)
9780761944584		WORKING AT RELATIONAL DEPTH IN COUNSELLING AND PSYCHOTHERAPY
9788772410203		The Bayeux Tapestry: and the Battle of Hastings 1066
9780203464977		Just who do we think we are? methodologies for autobiography and self-study in teaching
9780030662300		Petishism; pets and their people in the Western World
9780761919711		Qualitative Research & Evaluation Methods: Integrating Theory and Practice
9780521460620		Mappings in thought and language
9780521620802		Contending Visions of the Middle East: The History and Politics of Orientalism
9780789716675		Using Visual C++
9781405152969		A dictionary of linguistics and phonetics
9780722132043		The HAB theory
9781849201957		An Primary English Teaching: An Introduction to Language, Literacy and Learning
9781285763880		Cognitive Psychology: Connecting Mind, Research and Everyday Experience
9781405152969		A dictionary of linguistics and phonetics
9780385293228		The Talbot odyssey: a novel
9780415532600		The myth of the untroubled therapist: private life, professional practice
9780273732587		Sport pedagogy: an introduction for teaching and coaching
9780806123646		The origins of agriculture and settled life
9780686300144		Musical Interpretation: Its Laws and Principles
9780394725673		Creative process in Gestalt therapy
9780722129715		The  outposter
9780313321504		Teen Gangs (A World View of Social Issues Series): A Global View
9780702035531		Anatomy and human movement: structure and function
9780425043233		The Man in the High Castle
9780419252009		Sport, health and drugs: a critical sociological perspective
9780156512695		The liberal tradition in America: an interpretation of American political thought since the Revolution
9780879975340		Tactics of Mistake
9780387224176		In Sync with Adolescence: The Role of Morningness-eveningness in Development
9780674019300		Bitter fruit: the story of the American coup in Guatemala
9780722129906		Way of the pilgrim
9780708849552		Wolf and iron
9781416552406		Securing the city: inside America's best counterterror force: the NYPD
9780471199236		Abnormal psychology: an experimental clinical approach
9782940411870		Basics Fashion Management 02: Fashion Promotion: Building a Brand Through Marketing and Communication
9780105456964		Education Act 1996: Elizabeth II. Chapter 56
9788473864091		Babel-17
9780671887247		The science of desire: the search for the gay gene and the biology of behavior
9780789160881		Macbeth
9781555940812		The Regiment's War
9780702043581		Anatomy and Physiology for Nurses: With Pageburst Access
9780781770521		Resource Manual for Nursing Research: Generating and Assessing Evidence for Nursing Practice
9781285067537		Exercises in helping skills: a manual to accompany The Skilled Helper: a problem-management and opportunity-development approach to helping, tenth edition, Gerard Egan
9780851707587		American independent cinema: a sight and sound reader
9780812534740		Varkaus Conspiracy
9780765616869		Qualitative research approaches for public administration
9781849206006		Diversity, equality and achievement in education
9780333912850		Sport in consumer culture
9780470867747		Sexual offender treatment: controversial issues
9780786426485		"The transforming draught: ""Jekyll and Hyde"", Robert Louis Stevenson and the Victorian alcohol debate"
9781847060167		T. S. Eliot: a guide for the perplexed
9780495604310		The Skilled Helper: A Problem-management and Opportunity-development Approach to Helping
9780099526780		Brunelleschi's dome: the story of the great cathedral in Florence
9780415564625		Teaching and Learning in Diverse and Inclusive Classrooms: Key Issues for New Teachers
9780862994693		Towns and townspeople in the fifteenth century
9780815798422		Winning Ugly: NATO's War to Save Kosovo
9780393316148		American exceptionalism: a double-edged sword
9780521781305		Author's Pen and Actor's Voice: Playing and Writing in Shakespeare's Theatre
9780471950813		Store wars: the battle for mindspace and shelfspace
9780273722519		Essentials of Economics and MEL Math XL Pack
9780671698805		The white regiment
9780691119939		Theory of games and economic behavior
9780044406716		Oranges are not the only fruit
9781843103356		Counselling Adult Survivors of Child Sexual Abuse
9780205003785		Society: The Basics - 11th Edition
9782266009829		L'Homme Terminal/Terminal Man
9780256113792		Foundations of Inventory Management
9780896086296		Feminism is for Everybody: Passionate Politics / Bell Hooks
9780060540791		Prey novel
9780748768370		Good Practice in Caring for Young Children With Special Needs (Good Practice in)
9780683171884		McCaffery on pain nursing assessment and pharmacologic intervention in adults
9780710080363		The architecture of the Renaissance
9780136080404		Supply chain management: strategy, planning, and operation
9780345328243		Expedition to Earth: eleven science-fiction stories
9780131730427		Supply chain management: strategy, planning, and operation
9780198762768		Administrative law and government action: the courts and alternative mechanisms of review
9780140123210		Charon: a dragon at the gate
9780135731147		The essence of total quality management
9780135731147		The essence of total quality management
9788190675734		Definitional Glossary of Agricultural Terms: v. 1
9780135731147		The essence of total quality management
9780141187440		The God Boy (Penguin Modern Classics)
9780395964262		Child and adolescent development
9780736064675		Foundations of Sport and Exercise Psychology w/Web Study Guide-4th Edition
9780415484053		Writing under control
9780136080404		Supply chain management: strategy, planning, and operation
9780140123227		Medusa: A Tiger by the Tail (Four Lords of the Diamond)
9780004709000		Collins college thesaurus
9780345293695		The four lords of the diamond
9780340983256		Get me a murder a day!: a history of media and communication in Britain
9781405179034		Employee engagement: tools for analysis, practice, and competitive advantage
9780471911852		Theory of games and economic behaviour
9780880118248		Foundations of sport and exercise psychology
9780393319804		The Greatest Benefit to Mankind: A Medical History of Humanity from Antiquity to the Present
9781599413266		Administrative Law (Concepts and Insights)
9780136080404		Supply chain management: strategy, planning, and operation
9780345311221		Cerberus: Wolf in Fold
9780075527619		Students' guide to accompany Sociology: an introduction, first Canadian edition, Richard T. Schaefer, Robert P. Lamm, Penny Biles, Susannah J. Wilson
9780471690597		Mr. Playboy: Hugh Hefner and the American dream
9780393319804		The Greatest Benefit to Mankind: A Medical History of Humanity from Antiquity to the Present
9780072290707		World class supply management: the key to supply chain management
9780901944931		Choice Discovered: A Training Resource Pack
9780292747319		Driving Visions: Exploring the Road Movie
9780955117909		ISMIR 2005: 6th International Conference on Music Information Retrieval: Proceedings: variation 2: Queen Mary, University of London & Goldsmiths College, University of London, 11-15 September, 2005
9781608190362		The spirit level: why greater equality makes societies stronger
9780683079227		Stedman's medical dictionary
9780745650081		An introduction to sociology
9781846428081		Safeguarding children and schools
9780752419985		The battle of Hastings, 1066
9780199285006		Sociology
9780205902354		Thinking through communication: an introduction to the study of human communication
9781783200672		Open Roads, Closed Borders The Contemporary French-language Road Movie
9780131523579		Teaching content to English language learners: strategies for secondary school success
9780618883424		The headmaster's dilemma
9780203595015		Environmental hazards assessing risk and reducing disaster
9780131523579		Teaching content to English language learners: strategies for secondary school success
9780292747319		Driving Visions: Exploring the Road Movie
9780857853066		Fashion media: past and present
9781848608849		Mathematics through play in the early years
9780304701193		English: one language, different cultures
9780203137420		The road movie book
9780304701193		English: one language, different cultures
9780199583409		Business Research Methods. Alan Bryman, Emma Bell
9780387490090		Healthcare knowledge management issues, advances, and successes
9780500282380		Fashion Asia - Douglas Bullis - Paperback
9780582344587		Common mistakes in English: with exercises
9781446254608		Introducing qualitative research: a student's guide
9780813119359		The emergence of standard English
9781403945112		Naughty boys: anti-social behavior, ADHD, and the role of culture
9780415670104		The trouble with maths: a practical guide to helping learners with numeracy difficulties
9780807754047		Interviewing as qualitative research: a guide for researchers in education and the social sciences
9780472031344		Why is English like that?: historical answers to hard ELT questions
9789024417360		Praktijkgerichte ontwikkelingspsychologie: van wieg tot hangplek: de ontwikkeling van 0- tot 18-jarigen
9781905319268		The BSAVA textbook of veterinary nursing
9780415686631		Comparative Employment Relations: In the Global Economy
9780195342000		Exploring ethics: an introductory anthology
9780199644186		Public law: text, cases, and materials
9780745643571		Sociology
9780571228126		The classical style: Haydn, Mozart, Beethoven
9781780745442		Breadline Britain: The Rise of Mass Poverty
9780131971387		Foundations of Biopsychology (2nd Edition)
9781843035794		Science in Action (Folens Primary)
9780435499099		BTEC National Children's Care, Learning and Development Student Book
9781401941895		Treasure yourself: power thoughts for my generation
9780805081954		Through the language glass: why the world looks different in other languages
9780761948872		Qualitative Organizational Research: Core Methods and Current Challenges
9780195145052		Mulliken and Young's vascular anomalies: hemangiomas and malformations
9780230362239		Theories of international relations
9780340663110		Second language learning theories
9781446295434		Interpreting qualitative data
9789960545172		al-ʻĀʼidah
9781556425301		Occupational therapy: performance, participation, and well-being
9780534203160		Gendered lives: communication, gender, and culture
9789993184805		Market Orientation
9780415428873		The applied theatre reader
9781452275727		InterViews: Learning the Craft of Qualitative Research Interviewing
9780300101386		Fashion at the Edge: Spectacle, Modernity and Deathliness
